source,target,value
decesso,acesso,1.0
decesso,ascensão,1.0
decesso,ascenso,1.0
decesso,elevação,1.0
decesso,promoção,1.0
decesso,óbito,1.0
decesso,nascimento,1.0
decesso,falecimento,1.0
decesso,finamento,1.0
decesso,morte,1.0
decesso,óbito,1.0
decesso,passamento,1.0
decesso,perda,1.0
decesso,transe,1.0
decesso,trânsito,1.0
decesso,traspassamento,1.0
decesso,traspasse,1.0
decesso,nascimento,1.0
