source,target,value
incender,abrasear,1.0
incender,adurir,1.0
incender,afoguear,1.0
incender,alabarar,1.0
incender,comburir,1.0
incender,combustar,1.0
incender,enfogar,1.0
incender,escandescer,1.0
incender,esfoguear,1.0
incender,foguear,1.0
incender,ignificar,1.0
incender,incandescer,1.0
incender,inflamar,1.0
incender,queimar,1.0
incender,acalorar,1.0
incender,ardejar,1.0
incender,arder,1.0
incender,conflagrar,1.0
incender,eletrizar,1.0
incender,entusiasmar,1.0
incender,escaldar,1.0
incender,exalçar,1.0
incender,exaltar,1.0
incender,incendiar,1.0
incender,inflamar,1.0
incender,referver,1.0
incender,vulcanizar,1.0
incender,abrasear,1.0
incender,acarminar,1.0
incender,afoguear,1.0
incender,afrontar,1.0
incender,avermelhar,1.0
incender,carminar,1.0
incender,corar,1.0
incender,enrubescer,1.0
incender,envermelhecer,1.0
incender,erubescer,1.0
incender,esbrasear,1.0
incender,escandescer,1.0
incender,esfoguear,1.0
incender,foguear,1.0
incender,incendiar,1.0
incender,inflamar,1.0
incender,rosar,1.0
incender,rosear,1.0
incender,rubescer,1.0
incender,rubificar,1.0
incender,ruborescer,1.0
incender,ruborizar,1.0
incender,descorar,1.0
incender,desenrubescer,1.0
incender,desmaiar,1.0
incender,empalecer,1.0
incender,empalidecer,1.0
incender,enlividecer,1.0
incender,palejar,1.0
