source,target,value
especular,rebater,1.0
especular,atentar,1.0
especular,cogitar,1.0
especular,conceber,1.0
especular,considerar,1.0
especular,contemplar,1.0
especular,cuidar,1.0
especular,devanear,1.0
especular,discorrer,1.0
especular,discursar,1.0
especular,excogitar,1.0
especular,imaginar,1.0
especular,mastigar,1.0
especular,matutar,1.0
especular,meditar,1.0
especular,pensar,1.0
especular,ponderar,1.0
especular,raciocinar,1.0
especular,razoar,1.0
especular,refletir,1.0
especular,reflexionar,1.0
especular,trabalhar,1.0
especular,diáfano,1.0
especular,lúcido,1.0
especular,pelúcido,1.0
especular,translúcido,1.0
especular,transluzente,1.0
especular,intransparente,1.0
especular,opaco,1.0
