source,target,value
afortalecer,afortalezar,1.0
afortalecer,arrijar,1.0
afortalecer,avigorar,1.0
afortalecer,desenervar,1.0
afortalecer,desentibiar,1.0
afortalecer,endurar,1.0
afortalecer,endurecer,1.0
afortalecer,endurentar,1.0
afortalecer,enrijar,1.0
afortalecer,enrijecer,1.0
afortalecer,fortalecer,1.0
afortalecer,fortificar,1.0
afortalecer,oxigenar,1.0
afortalecer,retemperar,1.0
afortalecer,revigorar,1.0
afortalecer,revitalizar,1.0
afortalecer,roborar,1.0
afortalecer,roborizar,1.0
afortalecer,robustecer,1.0
afortalecer,substanciar,1.0
afortalecer,temperar,1.0
afortalecer,tonificar,1.0
afortalecer,vigorar,1.0
afortalecer,vigorizar,1.0
afortalecer,alquebrar,1.0
afortalecer,aquebrantar,1.0
afortalecer,cansar,1.0
afortalecer,debilitar,1.0
afortalecer,deprimir,1.0
afortalecer,derrear,1.0
afortalecer,desfortalecer,1.0
afortalecer,desnervar,1.0
afortalecer,desvigorar,1.0
afortalecer,desvigorizar,1.0
afortalecer,desvitalizar,1.0
afortalecer,elanguescer,1.0
afortalecer,enervar,1.0
afortalecer,enfraquecer,1.0
afortalecer,enfraquentar,1.0
afortalecer,enlanguescer,1.0
afortalecer,entibiar,1.0
afortalecer,esgotar,1.0
afortalecer,esmaecer,1.0
afortalecer,extenuar,1.0
afortalecer,languescer,1.0
afortalecer,prostrar,1.0
afortalecer,quebrantar,1.0
afortalecer,sopitar,1.0
afortalecer,soporizar,1.0
