source,target,value
produtivo,operativo,1.0
produtivo,operatório,1.0
produtivo,operoso,1.0
produtivo,frutuário,1.0
produtivo,frutuoso,1.0
produtivo,prestadio,1.0
produtivo,proficiente,1.0
produtivo,profícuo,1.0
produtivo,proveitoso,1.0
produtivo,útil,1.0
produtivo,improfícuo,1.0
produtivo,infrutífero,1.0
produtivo,infrutuoso,1.0
produtivo,inútil,1.0
produtivo,ocioso,1.0
produtivo,abundoso,1.0
produtivo,criador,1.0
produtivo,ditoso,1.0
produtivo,fecundo,1.0
produtivo,feraz,1.0
produtivo,fértil,1.0
produtivo,generoso,1.0
produtivo,opimo,1.0
produtivo,rico,1.0
produtivo,úbere,1.0
produtivo,avarento,1.0
produtivo,avaro,1.0
produtivo,baldio,1.0
produtivo,estéril,1.0
produtivo,improducente,1.0
produtivo,improlífero,1.0
produtivo,improlífico,1.0
produtivo,infecundo,1.0
produtivo,infértil,1.0
produtivo,infrutífero,1.0
produtivo,infrutuoso,1.0
produtivo,maninho,1.0
produtivo,sáfaro,1.0
