source,target,value
codilho,barrar,1.0
codilho,bigodear,1.0
codilho,burlar,1.0
codilho,capear,1.0
codilho,carambolar,1.0
codilho,caronear,1.0
codilho,cegar,1.0
codilho,codilhar,1.0
codilho,defraudar,1.0
codilho,deludir,1.0
codilho,despistar,1.0
codilho,desvairar,1.0
codilho,desvariar,1.0
codilho,embaçar,1.0
codilho,embaciar,1.0
codilho,embaucar,1.0
codilho,embromar,1.0
codilho,embrulhar,1.0
codilho,embuçalar,1.0
codilho,emburricar,1.0
codilho,embustear,1.0
codilho,ençampar,1.0
codilho,engabelar,1.0
codilho,engambelar,1.0
codilho,enganar,1.0
codilho,engrambelar,1.0
codilho,enrascar,1.0
codilho,enrodilhar,1.0
codilho,enrolar,1.0
codilho,fraudar,1.0
codilho,gambelar,1.0
codilho,iludir,1.0
codilho,impingir,1.0
codilho,intrujar,1.0
codilho,intrujir,1.0
codilho,lograr,1.0
codilho,ludibriar,1.0
codilho,mamar,1.0
codilho,mistificar,1.0
codilho,pantomimar,1.0
codilho,pantominar,1.0
codilho,rodilhar,1.0
codilho,tapear,1.0
codilho,trautear,1.0
codilho,tungar,1.0
codilho,velhacar,1.0
codilho,velhaquear,1.0
codilho,mocinha,1.0
