source,target,value
melindrar,aleijar,1.0
melindrar,amolestar,1.0
melindrar,apunhalar,1.0
melindrar,atristar,1.0
melindrar,chocar,1.0
melindrar,compungir,1.0
melindrar,contristar,1.0
melindrar,desagradar,1.0
melindrar,embruscar,1.0
melindrar,entristecer,1.0
melindrar,escandalizar,1.0
melindrar,estomagar,1.0
melindrar,ferir,1.0
melindrar,flechar,1.0
melindrar,frechar,1.0
melindrar,machucar,1.0
melindrar,magoar,1.0
melindrar,mazelar,1.0
melindrar,melancolizar,1.0
melindrar,molestar,1.0
melindrar,ofender,1.0
melindrar,susceptibilizar,1.0
melindrar,suscetibilizar,1.0
melindrar,alborotar,1.0
melindrar,alegrar,1.0
melindrar,alvoroçar,1.0
melindrar,alvorotar,1.0
melindrar,contentar,1.0
melindrar,desentristecer,1.0
melindrar,destristecer,1.0
melindrar,doirar,1.0
melindrar,dourar,1.0
melindrar,entusiamar,1.0
melindrar,exultar,1.0
melindrar,iluminar,1.0
melindrar,jubilar,1.0
melindrar,letificar,1.0
melindrar,recrear,1.0
melindrar,regozijar,1.0
melindrar,satisfazer,1.0
melindrar,triunfar,1.0
