source,target,value
flamejante,flamante,1.0
flamejante,flameante,1.0
flamejante,flâmeo,1.0
flamejante,flamíneo,1.0
flamejante,brilhante,1.0
flamejante,candente,1.0
flamejante,cintilante,1.0
flamejante,estrelante,1.0
flamejante,flamante,1.0
flamejante,flameante,1.0
flamejante,flâmeo,1.0
flamejante,flamíneo,1.0
flamejante,fulgente,1.0
flamejante,fúlgido,1.0
flamejante,fulgurante,1.0
flamejante,fulguroso,1.0
flamejante,lúcido,1.0
flamejante,nitente,1.0
flamejante,nítido,1.0
flamejante,perfulgente,1.0
flamejante,prefulgente,1.0
flamejante,radiante,1.0
flamejante,radioso,1.0
flamejante,rebrilhante,1.0
flamejante,rebrilhoso,1.0
flamejante,refulgente,1.0
flamejante,refúlgido,1.0
flamejante,reluzente,1.0
flamejante,resplandecente,1.0
flamejante,resplandente,1.0
flamejante,resplendente,1.0
flamejante,resplendoroso,1.0
flamejante,bacento,1.0
flamejante,baciado,1.0
flamejante,baço,1.0
flamejante,embaçado,1.0
flamejante,embaciado,1.0
flamejante,empanado,1.0
flamejante,fosco,1.0
flamejante,mate,1.0
flamejante,rofo,1.0
flamejante,vidrado,1.0
flamejante,vidrento,1.0
