source,target,value
acomodar-se,deitar-se,1.0
acomodar-se,recolher-se,1.0
acomodar-se,ajustar-se,1.0
acomodar-se,chegar-se,1.0
acomodar-se,conformar-se,1.0
acomodar-se,amesendar-se,1.0
acomodar-se,acondicionar-se,1.0
acomodar-se,ajeitar-se,1.0
acomodar-se,arranjar-se,1.0
acomodar-se,arrumar-se,1.0
acomodar-se,dispor-se,1.0
acomodar-se,estruturar-se,1.0
acomodar-se,ordenar-se,1.0
acomodar-se,anarquizar-se,1.0
acomodar-se,atumultar-se,1.0
acomodar-se,atumultuar-se,1.0
acomodar-se,debandar-se,1.0
acomodar-se,desajeitar-se,1.0
acomodar-se,desarranjar-se,1.0
acomodar-se,desarrumar-se,1.0
acomodar-se,descompor-se,1.0
acomodar-se,desestruturar-se,1.0
acomodar-se,desordenar-se,1.0
acomodar-se,desorganizar-se,1.0
acomodar-se,perturbar-se,1.0
acomodar-se,tumultuar-se,1.0
