source,target,value
glorificar,canonizar,1.0
glorificar,sagrar,1.0
glorificar,santificar,1.0
glorificar,apoteosar,1.0
glorificar,apoteotizar,1.0
glorificar,bençoar,1.0
glorificar,bendizer,1.0
glorificar,anatematizar,1.0
glorificar,desconjurar,1.0
glorificar,esconjurar,1.0
glorificar,excomungar,1.0
glorificar,execrar,1.0
glorificar,imprecar,1.0
glorificar,maldiçoar,1.0
glorificar,elevar,1.0
glorificar,embandeirar,1.0
glorificar,enaltar,1.0
glorificar,enaltecer,1.0
glorificar,engrandecer,1.0
glorificar,exalçar,1.0
glorificar,exaltar,1.0
glorificar,magnificar,1.0
glorificar,nobilitar,1.0
glorificar,nobrecer,1.0
glorificar,qualificar,1.0
glorificar,subir,1.0
glorificar,ilustrar,1.0
glorificar,opulentar,1.0
glorificar,ornar,1.0
glorificar,reputar,1.0
