source,target,value
afetível,afetivo,1.0
afetível,afetuoso,1.0
afetível,agradável,1.0
afetível,amável,1.0
afetível,ameno,1.0
afetível,amenoso,1.0
afetível,amorável,1.0
afetível,amoroso,1.0
afetível,aprazenteiro,1.0
afetível,aprazível,1.0
afetível,blandicioso,1.0
afetível,caricioso,1.0
afetível,carinhoso,1.0
afetível,caroável,1.0
afetível,cordial,1.0
afetível,delicado,1.0
afetível,doce,1.0
afetível,fagueiro,1.0
afetível,gentil,1.0
afetível,libente,1.0
afetível,maneiroso,1.0
afetível,mavioso,1.0
afetível,meigo,1.0
afetível,meiguiceiro,1.0
afetível,melieiro,1.0
afetível,mimoso,1.0
afetível,namorado,1.0
afetível,prazenteiro,1.0
afetível,querençoso,1.0
afetível,simpático,1.0
afetível,suave,1.0
afetível,rude,1.0
