source,target,value
ornamentar,avivar,1.0
ornamentar,brilhantar,1.0
ornamentar,colorar,1.0
ornamentar,colorear,1.0
ornamentar,colorir,1.0
ornamentar,colorizar,1.0
ornamentar,condecorar,1.0
ornamentar,engraçar,1.0
ornamentar,incrementar,1.0
ornamentar,descolorar,1.0
ornamentar,descolorir,1.0
ornamentar,adornar,1.0
ornamentar,aformosar,1.0
ornamentar,aformosear,1.0
ornamentar,aformosentar,1.0
ornamentar,ajaezar,1.0
ornamentar,alfaiar,1.0
ornamentar,amoldurar,1.0
ornamentar,aparamentar,1.0
ornamentar,aparatar,1.0
ornamentar,aparelhar,1.0
ornamentar,arrear,1.0
ornamentar,assazoar,1.0
ornamentar,assazonar,1.0
ornamentar,ataviar,1.0
ornamentar,colorar,1.0
ornamentar,colorear,1.0
ornamentar,colorir,1.0
ornamentar,colorizar,1.0
ornamentar,decorar,1.0
ornamentar,embelezar,1.0
ornamentar,embrincar,1.0
ornamentar,emoldar,1.0
ornamentar,emoldurar,1.0
ornamentar,enfeitar,1.0
ornamentar,enflorar,1.0
ornamentar,enflorear,1.0
ornamentar,engalanar,1.0
ornamentar,exornar,1.0
ornamentar,florear,1.0
ornamentar,floretear,1.0
ornamentar,formosear,1.0
ornamentar,formosentar,1.0
ornamentar,galantear,1.0
ornamentar,honestar,1.0
ornamentar,jaezar,1.0
ornamentar,moldurar,1.0
ornamentar,ornar,1.0
ornamentar,paramentar,1.0
ornamentar,recamar,1.0
ornamentar,revestir,1.0
ornamentar,sazonar,1.0
ornamentar,sobredoirar,1.0
ornamentar,sobredourar,1.0
ornamentar,tecer,1.0
ornamentar,afeiar,1.0
ornamentar,desadornar,1.0
ornamentar,desafeitar,1.0
ornamentar,desalinhar,1.0
ornamentar,desaparelhar,1.0
ornamentar,desataviar,1.0
ornamentar,descompor,1.0
ornamentar,desenfeitar,1.0
ornamentar,desfear,1.0
ornamentar,desguarnecer,1.0
ornamentar,desornar,1.0
ornamentar,destoucar,1.0
ornamentar,enfear,1.0
