source,target,value
revitalizar,afortalezar,1.0
revitalizar,arrijar,1.0
revitalizar,avigorar,1.0
revitalizar,desenervar,1.0
revitalizar,desentibiar,1.0
revitalizar,endurar,1.0
revitalizar,endurecer,1.0
revitalizar,endurentar,1.0
revitalizar,enrijar,1.0
revitalizar,enrijecer,1.0
revitalizar,fortalecer,1.0
revitalizar,fortificar,1.0
revitalizar,oxigenar,1.0
revitalizar,retemperar,1.0
revitalizar,revigorar,1.0
revitalizar,roborar,1.0
revitalizar,roborizar,1.0
revitalizar,robustecer,1.0
revitalizar,substanciar,1.0
revitalizar,temperar,1.0
revitalizar,tonificar,1.0
revitalizar,vigorar,1.0
revitalizar,vigorizar,1.0
revitalizar,alquebrar,1.0
revitalizar,aquebrantar,1.0
revitalizar,cansar,1.0
revitalizar,debilitar,1.0
revitalizar,deprimir,1.0
revitalizar,derrear,1.0
revitalizar,desfortalecer,1.0
revitalizar,desnervar,1.0
revitalizar,desvigorar,1.0
revitalizar,desvigorizar,1.0
revitalizar,desvitalizar,1.0
revitalizar,elanguescer,1.0
revitalizar,enervar,1.0
revitalizar,enfraquecer,1.0
revitalizar,enfraquentar,1.0
revitalizar,enlanguescer,1.0
revitalizar,entibiar,1.0
revitalizar,esgotar,1.0
revitalizar,esmaecer,1.0
revitalizar,extenuar,1.0
revitalizar,languescer,1.0
revitalizar,prostrar,1.0
revitalizar,quebrantar,1.0
revitalizar,sopitar,1.0
revitalizar,soporizar,1.0
