source,target,value
ajuntar-se,amontoar-se,1.0
ajuntar-se,acrescer-se,1.0
ajuntar-se,adicionar-se,1.0
ajuntar-se,aumentar-se,1.0
ajuntar-se,acercar-se,1.0
ajuntar-se,achegar-se,1.0
ajuntar-se,aconchegar-se,1.0
ajuntar-se,aprochegar-se,1.0
ajuntar-se,aproximar-se,1.0
ajuntar-se,avizinhar-se,1.0
ajuntar-se,conchegar-se,1.0
ajuntar-se,confinar,1.0
ajuntar-se,tender,1.0
ajuntar-se,unir-se,1.0
ajuntar-se,vir,1.0
ajuntar-se,abjugar-se,1.0
ajuntar-se,abstrair-se,1.0
ajuntar-se,acercar-se,1.0
ajuntar-se,afastar-se,1.0
ajuntar-se,alhear-se,1.0
ajuntar-se,apartar-se,1.0
ajuntar-se,arredar-se,1.0
ajuntar-se,cortar-se,1.0
ajuntar-se,desachegar-se,1.0
ajuntar-se,desgarrar-se,1.0
ajuntar-se,desviar-se,1.0
ajuntar-se,esgarrar-se,1.0
ajuntar-se,separar-se,1.0
ajuntar-se,tirar-se,1.0
ajuntar-se,coadunar-se,1.0
ajuntar-se,concentrar-se,1.0
ajuntar-se,conglobar-se,1.0
ajuntar-se,conglomerar-se,1.0
ajuntar-se,congregar-se,1.0
ajuntar-se,juntar-se,1.0
ajuntar-se,refundir-se,1.0
ajuntar-se,reunir-se,1.0
