source,target,value
estouvanado,canhestro,1.0
estouvanado,canhoto,1.0
estouvanado,desajeitado,1.0
estouvanado,desastrado,1.0
estouvanado,desazado,1.0
estouvanado,desjeitoso,1.0
estouvanado,esquerdo,1.0
estouvanado,estabalhoado,1.0
estouvanado,estabanado,1.0
estouvanado,estavanado,1.0
estouvanado,estouvado,1.0
estouvanado,cadimo,1.0
estouvanado,destro,1.0
estouvanado,hábil,1.0
estouvanado,habilidoso,1.0
estouvanado,industrioso,1.0
estouvanado,jeitoso,1.0
estouvanado,azoratado,1.0
estouvanado,estouvado,1.0
estouvanado,estróina,1.0
estouvanado,estúrdio,1.0
estouvanado,levantadiço,1.0
estouvanado,levantado,1.0
estouvanado,leviano,1.0
estouvanado,chafalhão,1.0
estouvanado,estouvado,1.0
estouvanado,folgador,1.0
estouvanado,folgaz,1.0
estouvanado,folgazão,1.0
estouvanado,galhofeiro,1.0
estouvanado,galhofento,1.0
estouvanado,circunspeto,1.0
estouvanado,sério,1.0
estouvanado,espinoteado,1.0
estouvanado,estouvado,1.0
estouvanado,imprudente,1.0
estouvanado,leviano,1.0
