source,target,value
asqueroso,ascoroso,1.0
asqueroso,ascoso,1.0
asqueroso,nauseabundo,1.0
asqueroso,nauseante,1.0
asqueroso,nauseoso,1.0
asqueroso,nojento,1.0
asqueroso,nojoso,1.0
asqueroso,repelente,1.0
asqueroso,repugnante,1.0
asqueroso,repulsivo,1.0
asqueroso,sórdido,1.0
asqueroso,torpe,1.0
asqueroso,balordo,1.0
asqueroso,bodoso,1.0
asqueroso,desasseado,1.0
asqueroso,embodegado,1.0
asqueroso,emporcalhado,1.0
asqueroso,encardido,1.0
asqueroso,espurco,1.0
asqueroso,imundo,1.0
asqueroso,lixento,1.0
asqueroso,lixoso,1.0
asqueroso,porco,1.0
asqueroso,sórdido,1.0
asqueroso,limpo,1.0
asqueroso,ananicado,1.0
asqueroso,à-toa,1.0
asqueroso,baixo,1.0
asqueroso,biltre,1.0
asqueroso,calhorda,1.0
asqueroso,contemptível,1.0
asqueroso,desclassificado,1.0
asqueroso,desprezável,1.0
asqueroso,desprezível,1.0
asqueroso,fúfio,1.0
asqueroso,ignóbil,1.0
asqueroso,ignominioso,1.0
asqueroso,indigno,1.0
asqueroso,infame,1.0
asqueroso,miserável,1.0
asqueroso,mísero,1.0
asqueroso,ordinário,1.0
asqueroso,pífio,1.0
asqueroso,pulha,1.0
asqueroso,refece,1.0
asqueroso,reles,1.0
asqueroso,soez,1.0
asqueroso,somenos,1.0
asqueroso,sórdido,1.0
asqueroso,torpe,1.0
asqueroso,vil,1.0
asqueroso,vilão,1.0
