source,target,value
inutilidade,préstimo,1.0
inutilidade,proveito,1.0
inutilidade,serventia,1.0
inutilidade,utilidade,1.0
inutilidade,dispensabilidade,1.0
inutilidade,imprescindibilidade,1.0
inutilidade,indispensabilidade,1.0
inutilidade,necessidade,1.0
inutilidade,inanidade,1.0
inutilidade,nugacidade,1.0
inutilidade,prestimosidade,1.0
inutilidade,serventia,1.0
inutilidade,utilidade,1.0
inutilidade,improficuidade,1.0
inutilidade,proficuidade,1.0
inutilidade,utilidade,1.0
inutilidade,vantagem,1.0
