source,target,value
procedido,conduzir-se,1.0
procedido,fazer-se,1.0
procedido,haver-se,1.0
procedido,portar-se,1.0
procedido,proceder,1.0
procedido,usar,1.0
procedido,continuar,1.0
procedido,enveredar,1.0
procedido,ir,1.0
procedido,proceder,1.0
procedido,prosseguir,1.0
procedido,deixar,1.0
procedido,descontinuar,1.0
procedido,interromper,1.0
procedido,parar,1.0
procedido,suspender,1.0
procedido,andar,1.0
procedido,atuar,1.0
procedido,manobrar,1.0
procedido,obrar,1.0
procedido,operar,1.0
procedido,proceder,1.0
procedido,trabalhar,1.0
procedido,descender,1.0
procedido,nascer,1.0
procedido,partir,1.0
procedido,proceder,1.0
procedido,provir,1.0
procedido,resultar,1.0
procedido,ser,1.0
procedido,vir,1.0
