source,target,value
desgostar,afligir,1.0
desgostar,agoniar,1.0
desgostar,agonizar,1.0
desgostar,alancear,1.0
desgostar,amarar,1.0
desgostar,amargar,1.0
desgostar,amargurar,1.0
desgostar,angustiar,1.0
desgostar,apertar,1.0
desgostar,apuar,1.0
desgostar,atenazar,1.0
desgostar,atribular,1.0
desgostar,consumir,1.0
desgostar,desesperar,1.0
desgostar,devorar,1.0
desgostar,fraguar,1.0
desgostar,mortificar,1.0
desgostar,desagoniar,1.0
desgostar,desangustiar,1.0
desgostar,desapertar,1.0
desgostar,desmortificar,1.0
desgostar,contrariar,1.0
desgostar,desagradar,1.0
desgostar,descontentar,1.0
desgostar,desprazer,1.0
desgostar,molestar,1.0
desgostar,apetecer,1.0
desgostar,aprazer,1.0
desgostar,comprazer,1.0
desgostar,contentar,1.0
desgostar,deleitar,1.0
desgostar,deliciar,1.0
desgostar,lisonjear,1.0
desgostar,prazer,1.0
desgostar,repastar,1.0
desgostar,satisfazer,1.0
