source,target,value
abjungir,ajoujar,1.0
abjungir,atrelar,1.0
abjungir,emparelhar,1.0
abjungir,encangar,1.0
abjungir,jungir,1.0
abjungir,desajoujar,1.0
abjungir,desatrelar,1.0
abjungir,desjungir,1.0
abjungir,destrelar,1.0
abjungir,disjungir,1.0
abjungir,adjugar,1.0
abjungir,descativar,1.0
abjungir,libertar,1.0
abjungir,aprear,1.0
abjungir,aprisionar,1.0
abjungir,cativar,1.0
abjungir,dejungir,1.0
abjungir,desjungir,1.0
abjungir,disjungir,1.0
abjungir,emprisionar,1.0
abjungir,encadear,1.0
abjungir,encarcerar,1.0
abjungir,engaiolar,1.0
abjungir,enjaular,1.0
abjungir,ferrolhar,1.0
abjungir,prear,1.0
abjungir,prender,1.0
abjungir,subjugar,1.0
abjungir,trancafiar,1.0
abjungir,trancar,1.0
