source,target,value
ri,estilar,1.0
ri,prantear,1.0
ri,soluçar,1.0
ri,apodar,1.0
ri,bexigar,1.0
ri,bigodear,1.0
ri,cachetar,1.0
ri,caçoar,1.0
ri,cafangar,1.0
ri,chacotear,1.0
ri,chalaçar,1.0
ri,chalacear,1.0
ri,chasquear,1.0
ri,chocarrear,1.0
ri,debicar,1.0
ri,debochar,1.0
ri,desfruir,1.0
ri,desfrutar,1.0
ri,embromar,1.0
ri,escarnecer,1.0
ri,escarnir,1.0
ri,facetear,1.0
ri,galhofar,1.0
ri,galhofear,1.0
ri,gingar,1.0
ri,gozar,1.0
ri,gracejar,1.0
ri,ironizar,1.0
ri,malhar,1.0
ri,mangar,1.0
ri,mexer,1.0
ri,mofar,1.0
ri,motejar,1.0
ri,pagodear,1.0
ri,palhetar,1.0
ri,palhetear,1.0
ri,pantear,1.0
ri,sotaquear,1.0
ri,toirear,1.0
ri,tourear,1.0
ri,troçar,1.0
ri,trotar,1.0
ri,trotear,1.0
ri,vasconcear,1.0
ri,zingrar,1.0
ri,zombar,1.0
ri,zombetear,1.0
