source,target,value
babosa,baboso,1.0
babosa,babujante,1.0
babosa,bajoujo,1.0
babosa,lamecha,1.0
babosa,apancadado,1.0
babosa,apancado,1.0
babosa,babaca,1.0
babosa,babão,1.0
babosa,baboso,1.0
babosa,bajoujo,1.0
babosa,banana,1.0
babosa,bestalhão,1.0
babosa,bobo,1.0
babosa,boboca,1.0
babosa,bocó,1.0
babosa,bucuva,1.0
babosa,cretino,1.0
babosa,desajeitado,1.0
babosa,estólido,1.0
babosa,estulto,1.0
babosa,idiota,1.0
babosa,imbecil,1.0
babosa,inepto,1.0
babosa,inhenho,1.0
babosa,lambão,1.0
babosa,lorpa,1.0
babosa,maninelo,1.0
babosa,nenho,1.0
babosa,pacóvio,1.0
babosa,palerma,1.0
babosa,palonço,1.0
babosa,palúrdio,1.0
babosa,parvo,1.0
babosa,paspalhão,1.0
babosa,pateta,1.0
babosa,patola,1.0
babosa,sandeu,1.0
babosa,tacanho,1.0
babosa,tolaz,1.0
babosa,toleirão,1.0
babosa,tolo,1.0
babosa,tonto,1.0
babosa,zote,1.0
