source,target,value
contérrito,admirado,1.0
contérrito,aparvalhado,1.0
contérrito,assarapantado,1.0
contérrito,assombrado,1.0
contérrito,atônito,1.0
contérrito,aturdido,1.0
contérrito,azabumbado,1.0
contérrito,banzado,1.0
contérrito,bestificado,1.0
contérrito,boquiaberto,1.0
contérrito,desqueixelado,1.0
contérrito,embasbacado,1.0
contérrito,espantado,1.0
contérrito,estupefato,1.0
contérrito,estupefeito,1.0
contérrito,extasiado,1.0
contérrito,obstupefato,1.0
contérrito,obstúpido,1.0
contérrito,pasmado,1.0
contérrito,pasmo,1.0
contérrito,perplexo,1.0
contérrito,surpreendido,1.0
contérrito,surpreso,1.0
contérrito,tolo,1.0
