source,target,value
chasqueada,apodar,1.0
chasqueada,bexigar,1.0
chasqueada,bigodear,1.0
chasqueada,brincar,1.0
chasqueada,cachetar,1.0
chasqueada,caçoar,1.0
chasqueada,cafangar,1.0
chasqueada,chacotear,1.0
chasqueada,chalaçar,1.0
chasqueada,chalacear,1.0
chasqueada,chasquear,1.0
chasqueada,chocarrear,1.0
chasqueada,debicar,1.0
chasqueada,debochar,1.0
chasqueada,derriçar,1.0
chasqueada,desfruir,1.0
chasqueada,desfrutar,1.0
chasqueada,embromar,1.0
chasqueada,escarnecer,1.0
chasqueada,escarnir,1.0
chasqueada,facetear,1.0
chasqueada,galhofar,1.0
chasqueada,galhofear,1.0
chasqueada,gingar,1.0
chasqueada,gozar,1.0
chasqueada,gracejar,1.0
chasqueada,ironizar,1.0
chasqueada,malhar,1.0
chasqueada,mangar,1.0
chasqueada,mexer,1.0
chasqueada,mofar,1.0
chasqueada,motejar,1.0
chasqueada,pagodear,1.0
chasqueada,palhetar,1.0
chasqueada,palhetear,1.0
chasqueada,pantear,1.0
chasqueada,pilheriar,1.0
chasqueada,ridicularizar,1.0
chasqueada,ridiculizar,1.0
chasqueada,rir,1.0
chasqueada,satirizar,1.0
chasqueada,sorrir,1.0
chasqueada,sotaquear,1.0
chasqueada,toirear,1.0
chasqueada,tourear,1.0
chasqueada,troçar,1.0
chasqueada,trotar,1.0
chasqueada,trotear,1.0
chasqueada,vasconcear,1.0
chasqueada,zingrar,1.0
chasqueada,zombar,1.0
chasqueada,zombetear,1.0
