source,target,value
ferretoar,admoestar,1.0
ferretoar,advertir,1.0
ferretoar,amoestar,1.0
ferretoar,arrazoar,1.0
ferretoar,bronquear,1.0
ferretoar,castigar,1.0
ferretoar,censurar,1.0
ferretoar,chiar,1.0
ferretoar,descascar,1.0
ferretoar,encoimar,1.0
ferretoar,ensaboar,1.0
ferretoar,escascar,1.0
ferretoar,escovar,1.0
ferretoar,estranhar,1.0
ferretoar,ferroar,1.0
ferretoar,increpar,1.0
ferretoar,ralhar,1.0
ferretoar,recriminar,1.0
ferretoar,repreender,1.0
ferretoar,trautear,1.0
ferretoar,aferroar,1.0
ferretoar,aguilhar,1.0
ferretoar,aguilhoar,1.0
ferretoar,agulhar,1.0
ferretoar,apicaçar,1.0
ferretoar,espicaçar,1.0
ferretoar,ferir,1.0
ferretoar,ferroar,1.0
ferretoar,picar,1.0
ferretoar,pungir,1.0
