source,target,value
cochar,adstringir,1.0
cochar,apertar,1.0
cochar,arrochar,1.0
cochar,comprimir,1.0
cochar,esmagar,1.0
cochar,estrangular,1.0
cochar,inquerir,1.0
cochar,oprimir,1.0
cochar,premer,1.0
cochar,afrouxar,1.0
cochar,alargar,1.0
cochar,bambar,1.0
cochar,bambear,1.0
cochar,desapertar,1.0
cochar,desarrochar,1.0
cochar,descerrar,1.0
cochar,descomprimir,1.0
cochar,desprender,1.0
cochar,esbambear,1.0
cochar,folgar,1.0
cochar,folgazar,1.0
cochar,relaxar,1.0
cochar,releixar,1.0
cochar,soltar,1.0
cochar,suxar,1.0
