source,target,value
amurchecer,comprimir,1.0
amurchecer,contrair,1.0
amurchecer,emurchecer,1.0
amurchecer,encolher,1.0
amurchecer,engelhar,1.0
amurchecer,murchar,1.0
amurchecer,murchecer,1.0
amurchecer,retrair,1.0
amurchecer,dilatar,1.0
amurchecer,disferir,1.0
amurchecer,distender,1.0
amurchecer,expandir,1.0
amurchecer,atristar,1.0
amurchecer,definhar,1.0
amurchecer,desflorescer,1.0
amurchecer,desflorir,1.0
amurchecer,desverdecer,1.0
amurchecer,emurchecer,1.0
amurchecer,enfenecer,1.0
amurchecer,entristecer,1.0
amurchecer,estiolar,1.0
amurchecer,fanar,1.0
amurchecer,fenecer,1.0
amurchecer,mirrar,1.0
amurchecer,murchar,1.0
amurchecer,murchecer,1.0
amurchecer,letificar,1.0
amurchecer,medrar,1.0
amurchecer,viçar,1.0
amurchecer,vicejar,1.0
