source,target,value
brincadeiras,caçoada,1.0
brincadeiras,gozação,1.0
brincadeiras,graça,1.0
brincadeiras,brinquedo,1.0
brincadeiras,jogo,1.0
brincadeiras,brincadeira,1.0
brincadeiras,doidejo,1.0
brincadeiras,doudejo,1.0
brincadeiras,folgança,1.0
brincadeiras,folguedo,1.0
brincadeiras,folia,1.0
