source,target,value
descaminhar,desencaminhar,1.0
descaminhar,extraviar,1.0
descaminhar,roubar,1.0
descaminhar,desencabeçar,1.0
descaminhar,encaminhar,1.0
descaminhar,encarreirar,1.0
descaminhar,ensoar,1.0
descaminhar,entoar,1.0
descaminhar,enveredar,1.0
descaminhar,estradear,1.0
descaminhar,guiar,1.0
descaminhar,orientar,1.0
descaminhar,reger,1.0
descaminhar,desencaminhar,1.0
descaminhar,desgarrar,1.0
descaminhar,extraviar,1.0
descaminhar,perder-se,1.0
descaminhar,sumir,1.0
descaminhar,transviar,1.0
descaminhar,encaminhar,1.0
descaminhar,enviar,1.0
descaminhar,estradear,1.0
descaminhar,expedir,1.0
descaminhar,mandar,1.0
descaminhar,remeter,1.0
descaminhar,transmitir,1.0
