source,target,value
nascença,óbito,1.0
nascença,passamento,1.0
nascença,falecimento,1.0
nascença,finamento,1.0
nascença,morte,1.0
nascença,óbito,1.0
nascença,passamento,1.0
nascença,perda,1.0
nascença,transe,1.0
nascença,trânsito,1.0
nascença,traspassamento,1.0
nascença,traspasse,1.0
nascença,traspasso,1.0
