source,target,value
espiolhar,apalpar,1.0
espiolhar,aprofundar,1.0
espiolhar,correr,1.0
espiolhar,descortinar,1.0
espiolhar,desfibrar,1.0
espiolhar,desmiuçar,1.0
espiolhar,devassar,1.0
espiolhar,escabichar,1.0
espiolhar,escarafunchar,1.0
espiolhar,escrutar,1.0
espiolhar,esmerilar,1.0
espiolhar,esmerilhar,1.0
espiolhar,esmiuçar,1.0
espiolhar,esmiudar,1.0
espiolhar,esquadrinhar,1.0
espiolhar,examinar,1.0
espiolhar,explorar,1.0
espiolhar,farejar,1.0
espiolhar,investigar,1.0
espiolhar,lustrar,1.0
espiolhar,miudear,1.0
espiolhar,palpitar,1.0
espiolhar,percorrer,1.0
espiolhar,perquirir,1.0
espiolhar,perscrutar,1.0
espiolhar,profundar,1.0
espiolhar,rastejar,1.0
espiolhar,rastrear,1.0
espiolhar,recorrer,1.0
espiolhar,sondar,1.0
espiolhar,tentear,1.0
espiolhar,vasculhar,1.0
espiolhar,ver,1.0
