source,target,value
açoitar,açoutar,1.0
açoitar,alanhar,1.0
açoitar,atormentar,1.0
açoitar,azorragar,1.0
açoitar,azorraguear,1.0
açoitar,chibatar,1.0
açoitar,chibatear,1.0
açoitar,chicotar,1.0
açoitar,chicotear,1.0
açoitar,flagelar,1.0
açoitar,fustigar,1.0
açoitar,golpear,1.0
açoitar,lambar,1.0
açoitar,lapear,1.0
açoitar,pelotear,1.0
açoitar,surrar,1.0
açoitar,vapular,1.0
açoitar,varar,1.0
açoitar,verberar,1.0
açoitar,verdascar,1.0
açoitar,vergalhar,1.0
açoitar,vergastar,1.0
açoitar,zimbrar,1.0
açoitar,zorragar,1.0
açoitar,zurzir,1.0
açoitar,espancar,1.0
