source,target,value
afligir,agoniar,1.0
afligir,agonizar,1.0
afligir,alancear,1.0
afligir,amarar,1.0
afligir,amargar,1.0
afligir,amargurar,1.0
afligir,angustiar,1.0
afligir,apertar,1.0
afligir,apuar,1.0
afligir,atenazar,1.0
afligir,atribular,1.0
afligir,consumir,1.0
afligir,desesperar,1.0
afligir,desgostar,1.0
afligir,devorar,1.0
afligir,fraguar,1.0
afligir,mortificar,1.0
afligir,desagoniar,1.0
afligir,desangustiar,1.0
afligir,desapertar,1.0
afligir,desmortificar,1.0
afligir,acossar,1.0
afligir,agoniar,1.0
afligir,alanhar,1.0
afligir,amachucar,1.0
afligir,amofinar,1.0
afligir,angustiar,1.0
afligir,ansiar,1.0
afligir,apoquentar,1.0
afligir,aporrear,1.0
afligir,atormentar,1.0
afligir,avexar,1.0
afligir,cauterizar,1.0
afligir,comprimir,1.0
afligir,confranger,1.0
afligir,contristar,1.0
afligir,desolar,1.0
afligir,despedaçar,1.0
afligir,espremer,1.0
afligir,golpear,1.0
afligir,lancear,1.0
afligir,lancinar,1.0
afligir,lanhar,1.0
afligir,morder,1.0
afligir,oprimir,1.0
afligir,pungir,1.0
afligir,ralar,1.0
afligir,roer,1.0
afligir,torturar,1.0
afligir,verrumar,1.0
afligir,aferroar,1.0
afligir,amarfanhar,1.0
afligir,amolestar,1.0
afligir,amorfanhar,1.0
afligir,assetar,1.0
afligir,assetear,1.0
afligir,atormentar,1.0
afligir,atritar,1.0
afligir,brutalizar,1.0
afligir,chagar,1.0
afligir,cruciar,1.0
afligir,crucificar,1.0
afligir,crucifixar,1.0
afligir,dilacerar,1.0
afligir,escarnificar,1.0
afligir,espicaçar,1.0
afligir,excruciar,1.0
afligir,exulcerar,1.0
afligir,flagelar,1.0
afligir,lacerar,1.0
afligir,macerar,1.0
afligir,magoar,1.0
afligir,maltratar,1.0
afligir,martirizar,1.0
afligir,moer,1.0
afligir,molestar,1.0
afligir,mortificar,1.0
afligir,remoer,1.0
afligir,sangrar,1.0
afligir,setear,1.0
afligir,seviciar,1.0
afligir,supliciar,1.0
afligir,torturar,1.0
afligir,tratear,1.0
afligir,alhanar,1.0
afligir,arrasar,1.0
afligir,assolar,1.0
afligir,decimar,1.0
afligir,depredar,1.0
afligir,destruir,1.0
afligir,devastar,1.0
afligir,devorar,1.0
afligir,dizimar,1.0
afligir,escalar,1.0
afligir,infestar,1.0
afligir,nivelar,1.0
afligir,sorver,1.0
afligir,talar,1.0
afligir,varrer,1.0
afligir,vastar,1.0
