source,target,value
refutar,contrariar,1.0
refutar,contrastar,1.0
refutar,desdizer,1.0
refutar,desmentir,1.0
refutar,negar,1.0
refutar,rebater,1.0
refutar,contradizer,1.0
refutar,ilidir,1.0
refutar,rebater,1.0
refutar,redargüir,1.0
refutar,replicar,1.0
refutar,repostar,1.0
refutar,responder,1.0
refutar,avessar,1.0
refutar,colidir,1.0
refutar,combater,1.0
refutar,confutar,1.0
refutar,contestar,1.0
refutar,contraditar,1.0
refutar,contradizer,1.0
refutar,contrariar,1.0
refutar,desencontrar,1.0
refutar,desfavorecer,1.0
refutar,entrechocar-se,1.0
refutar,impugnar,1.0
refutar,opugnar,1.0
refutar,defender,1.0
refutar,propugnar,1.0
refutar,desadorar,1.0
refutar,desaprovar,1.0
refutar,enjeitar,1.0
refutar,improbar,1.0
refutar,improvar,1.0
refutar,reprovar,1.0
refutar,autorizar,1.0
refutar,consagrar,1.0
refutar,placitar,1.0
refutar,ratificar,1.0
refutar,sancionar,1.0
refutar,subscrever,1.0
