source,target,value
abrilhantado,reluzido,1.0
abrilhantado,adereçado,1.0
abrilhantado,adornado,1.0
abrilhantado,aformoseado,1.0
abrilhantado,agalanado,1.0
abrilhantado,ajaezado,1.0
abrilhantado,alfaiado,1.0
abrilhantado,alindado,1.0
abrilhantado,alinhado,1.0
abrilhantado,amanhado,1.0
abrilhantado,aparado,1.0
abrilhantado,aparamentado,1.0
abrilhantado,arreado,1.0
abrilhantado,ataviado,1.0
abrilhantado,brincado,1.0
abrilhantado,embelezado,1.0
abrilhantado,empavesado,1.0
abrilhantado,empenado,1.0
abrilhantado,enfeitado,1.0
abrilhantado,engalanado,1.0
abrilhantado,engalenado,1.0
abrilhantado,esquipado,1.0
abrilhantado,ornado,1.0
abrilhantado,ornamentado,1.0
abrilhantado,desadornado,1.0
abrilhantado,desaparelhado,1.0
abrilhantado,desaprimorado,1.0
abrilhantado,desataviado,1.0
abrilhantado,desenfeitado,1.0
abrilhantado,desguarnecido,1.0
abrilhantado,desornado,1.0
abrilhantado,desparelhado,1.0
abrilhantado,simples,1.0
abrilhantado,singelo,1.0
