source,target,value
amergulhar,embrenhar,1.0
amergulhar,empegar,1.0
amergulhar,engolfar,1.0
amergulhar,enterrar,1.0
amergulhar,entranhar,1.0
amergulhar,mergulhar,1.0
amergulhar,desentranhar,1.0
amergulhar,afogar,1.0
amergulhar,afundar,1.0
amergulhar,anegar,1.0
amergulhar,fundir,1.0
amergulhar,imergir,1.0
amergulhar,mergulhar,1.0
amergulhar,soçobrar,1.0
amergulhar,submergir,1.0
amergulhar,arremessar-se,1.0
amergulhar,arrojar-se,1.0
amergulhar,atirar-se,1.0
amergulhar,jogar-se,1.0
amergulhar,lançar-se,1.0
amergulhar,mergulhar,1.0
amergulhar,pinchar-se,1.0
amergulhar,saltar,1.0
amergulhar,desaparecer,1.0
amergulhar,desparecer,1.0
amergulhar,eclipsar-se,1.0
amergulhar,esconder-se,1.0
amergulhar,mergulhar,1.0
amergulhar,meter-se,1.0
amergulhar,ocultar-se,1.0
amergulhar,socar-se,1.0
amergulhar,sumir-se,1.0
amergulhar,aparecer,1.0
amergulhar,apontar,1.0
amergulhar,brilhar,1.0
amergulhar,desentranhar-se,1.0
amergulhar,despontar,1.0
amergulhar,extravasar,1.0
amergulhar,manifestar-se,1.0
amergulhar,mostrar-se,1.0
amergulhar,pontar,1.0
amergulhar,repontar,1.0
amergulhar,ressumar,1.0
amergulhar,ressumbrar,1.0
amergulhar,ressurtir,1.0
amergulhar,revelar-se,1.0
amergulhar,sair,1.0
amergulhar,surgir,1.0
amergulhar,transparecer,1.0
