source,target,value
bendito,louvado,1.0
bendito,benéfico,1.0
bendito,benevolente,1.0
bendito,benévolo,1.0
bendito,benfazente,1.0
bendito,benfeitor,1.0
bendito,benigno,1.0
bendito,bom,1.0
bendito,bondadoso,1.0
bendito,bondoseiro,1.0
bendito,maldadoso,1.0
bendito,maldoso,1.0
bendito,malevolente,1.0
bendito,malévolo,1.0
bendito,maligno,1.0
bendito,aditado,1.0
bendito,afortunado,1.0
bendito,aventurado,1.0
bendito,aventuroso,1.0
bendito,bem-afortunado,1.0
bendito,bem-aventurado,1.0
bendito,bem-ditoso,1.0
bendito,bem-fadado,1.0
bendito,ditoso,1.0
bendito,fasto,1.0
bendito,fausto,1.0
bendito,feliz,1.0
bendito,fortunoso,1.0
bendito,próspero,1.0
bendito,desaventurado,1.0
bendito,desditado,1.0
bendito,desditoso,1.0
bendito,desfortunado,1.0
bendito,desfortunoso,1.0
bendito,desgraçado,1.0
bendito,desgraciado,1.0
bendito,desventurado,1.0
bendito,desventuroso,1.0
bendito,inditoso,1.0
bendito,infausto,1.0
bendito,infeliz,1.0
bendito,infortunado,1.0
bendito,infortunoso,1.0
bendito,mal-afortunado,1.0
bendito,mal-aventurado,1.0
bendito,malfadado,1.0
bendito,malfeliz,1.0
bendito,malsorteado,1.0
bendito,malventuroso,1.0
bendito,mofino,1.0
bendito,negregado,1.0
