source,target,value
sovina,avarento,1.0
sovina,avaro,1.0
sovina,ávido,1.0
sovina,cainho,1.0
sovina,casca,1.0
sovina,cauíla,1.0
sovina,cauíra,1.0
sovina,escasseado,1.0
sovina,escasso,1.0
sovina,esganado,1.0
sovina,iliberal,1.0
sovina,manicurto,1.0
sovina,mesquinho,1.0
sovina,miserável,1.0
sovina,mísero,1.0
sovina,mofino,1.0
sovina,pão-duro,1.0
sovina,pelintra,1.0
sovina,socancra,1.0
sovina,somítico,1.0
sovina,sórdido,1.0
sovina,sorrelfa,1.0
sovina,tacanho,1.0
sovina,tenaz,1.0
sovina,franco,1.0
sovina,generoso,1.0
sovina,largo,1.0
sovina,liberal,1.0
sovina,avaro,1.0
sovina,harpagão,1.0
sovina,miserável,1.0
sovina,usurário,1.0
sovina,usureiro,1.0
sovina,vilão,1.0
