source,target,value
represar,reter,1.0
represar,ajaular,1.0
represar,aprear,1.0
represar,aprisionar,1.0
represar,carcerar,1.0
represar,cativar,1.0
represar,clausurar,1.0
represar,confinar,1.0
represar,deter,1.0
represar,emprisionar,1.0
represar,encadear,1.0
represar,encarcerar,1.0
represar,encelar,1.0
represar,encerrar,1.0
represar,enclaustrar,1.0
represar,enclausurar,1.0
represar,enjaular,1.0
represar,entaipar,1.0
represar,ferrolhar,1.0
represar,prear,1.0
represar,prender,1.0
represar,subjugar,1.0
represar,trancafiar,1.0
represar,trancar,1.0
represar,desencarcerar,1.0
represar,desencerrar,1.0
represar,desenclaustrar,1.0
represar,excarcerar,1.0
represar,libertar,1.0
represar,adomar,1.0
represar,agrilhoar,1.0
represar,amansar,1.0
represar,brecar,1.0
represar,bridar,1.0
represar,coibir,1.0
represar,comedir,1.0
represar,conter,1.0
represar,domar,1.0
represar,dominar,1.0
represar,embridar,1.0
represar,enfrear,1.0
represar,enfrenar,1.0
represar,engolir,1.0
represar,frear,1.0
represar,frenar,1.0
represar,medir,1.0
represar,moderar,1.0
represar,modicar,1.0
represar,rebater,1.0
represar,refrear,1.0
represar,reportar,1.0
represar,reprimir,1.0
represar,sofrear,1.0
represar,sopear,1.0
represar,sopitar,1.0
represar,soporizar,1.0
represar,suster,1.0
represar,temperar,1.0
represar,vencer,1.0
represar,abarreirar,1.0
represar,abarrocar,1.0
represar,apejar,1.0
represar,atochar,1.0
represar,atrancar,1.0
represar,atranqueirar,1.0
represar,atrapachar,1.0
represar,atravancar,1.0
represar,barrar,1.0
represar,dificultar,1.0
represar,embaraçar,1.0
represar,embargar,1.0
represar,empecilhar,1.0
represar,estorvar,1.0
represar,fechar,1.0
represar,impedir,1.0
represar,obstaculizar,1.0
represar,obstar,1.0
represar,obstruir,1.0
represar,pear,1.0
represar,pejar,1.0
represar,tolher,1.0
represar,tomar,1.0
represar,desabafar,1.0
represar,desembaraçar,1.0
represar,desembargar,1.0
represar,desempecilhar,1.0
represar,desimpedir,1.0
represar,facilitar,1.0
represar,favorecer,1.0
represar,propiciar,1.0
