source,target,value
abemolar,abrandar,1.0
abemolar,acalentar,1.0
abemolar,acalmar,1.0
abemolar,adoçar,1.0
abemolar,afroixar,1.0
abemolar,afrouxar,1.0
abemolar,aligeirar,1.0
abemolar,aliviar,1.0
abemolar,amaciar,1.0
abemolar,amainar,1.0
abemolar,amansar,1.0
abemolar,ameigar,1.0
abemolar,amenizar,1.0
abemolar,amolecer,1.0
abemolar,amortecer,1.0
abemolar,amortificar,1.0
abemolar,apagar,1.0
abemolar,aplacar,1.0
abemolar,aquebrantar,1.0
abemolar,arrefecer,1.0
abemolar,atenuar,1.0
abemolar,brandear,1.0
abemolar,calmar,1.0
abemolar,ceder,1.0
abemolar,comutar,1.0
abemolar,diluir,1.0
abemolar,diminuir,1.0
abemolar,edulcorar,1.0
abemolar,emortecer,1.0
abemolar,laxar,1.0
abemolar,lenificar,1.0
abemolar,lenir,1.0
abemolar,maciar,1.0
abemolar,malear,1.0
abemolar,minorar,1.0
abemolar,minuir,1.0
abemolar,mitigar,1.0
abemolar,moderar,1.0
abemolar,molificar,1.0
abemolar,placar,1.0
abemolar,quebrantar,1.0
abemolar,quebrar,1.0
abemolar,reduzir,1.0
abemolar,refecer,1.0
abemolar,refrigerar,1.0
abemolar,remitir,1.0
abemolar,retundir,1.0
abemolar,suavizar,1.0
abemolar,aumentar,1.0
abemolar,exacerbar,1.0
abemolar,intensificar,1.0
abemolar,reagravar,1.0
abemolar,recrescer,1.0
abemolar,recrudescer,1.0
