source,target,value
retardo,delongar,1.0
retardo,demorar,1.0
retardo,entravar,1.0
retardo,lerdear,1.0
retardo,pausar,1.0
retardo,remorar,1.0
retardo,retardar,1.0
retardo,retrasar,1.0
retardo,adiantar,1.0
retardo,apressar,1.0
retardo,estugar,1.0
retardo,picar,1.0
retardo,precipitar,1.0
retardo,atrasar,1.0
retardo,delongar,1.0
retardo,diferir,1.0
retardo,espaçar,1.0
retardo,espacejar,1.0
retardo,guardar,1.0
retardo,procrastinar,1.0
retardo,prorrogar,1.0
retardo,protelar,1.0
retardo,protrair,1.0
retardo,remeter,1.0
retardo,retardar,1.0
retardo,retrasar,1.0
retardo,tardar,1.0
retardo,temporizar,1.0
retardo,delongar,1.0
retardo,demorar,1.0
retardo,entravar,1.0
retardo,lerdear,1.0
retardo,pausar,1.0
retardo,remorar,1.0
retardo,retardar,1.0
retardo,retrasar,1.0
retardo,tardar,1.0
