source,target,value
rastreio,rastejar,1.0
rastreio,rastrear,1.0
rastreio,rojar,1.0
rastreio,rastejar,1.0
rastreio,rastrear,1.0
rastreio,seguir,1.0
rastreio,apalpar,1.0
rastreio,aprofundar,1.0
rastreio,correr,1.0
rastreio,descortinar,1.0
rastreio,desfibrar,1.0
rastreio,desmiuçar,1.0
rastreio,despiolhar,1.0
rastreio,devassar,1.0
rastreio,escabichar,1.0
rastreio,escarafunchar,1.0
rastreio,escrutar,1.0
rastreio,esmerilar,1.0
rastreio,esmerilhar,1.0
rastreio,esmiuçar,1.0
rastreio,esmiudar,1.0
rastreio,espiolhar,1.0
rastreio,esquadrinhar,1.0
rastreio,examinar,1.0
rastreio,explorar,1.0
rastreio,farejar,1.0
rastreio,investigar,1.0
rastreio,lustrar,1.0
rastreio,miudear,1.0
rastreio,palpitar,1.0
rastreio,percorrer,1.0
rastreio,perquirir,1.0
rastreio,perscrutar,1.0
rastreio,profundar,1.0
rastreio,rastejar,1.0
rastreio,rastrear,1.0
rastreio,recorrer,1.0
rastreio,sondar,1.0
rastreio,tentear,1.0
rastreio,vasculhar,1.0
rastreio,ver,1.0
