source,target,value
incúria,desleixamento,1.0
incúria,desleixo,1.0
incúria,relaxamento,1.0
incúria,esmero,1.0
incúria,zelo,1.0
incúria,descuido,1.0
incúria,desmazelo,1.0
incúria,displicência,1.0
incúria,indiligência,1.0
incúria,invigilância,1.0
incúria,negligência,1.0
incúria,aplicação,1.0
incúria,atenção,1.0
incúria,carinho,1.0
incúria,cuidado,1.0
incúria,dedicação,1.0
incúria,desvelo,1.0
incúria,diligência,1.0
incúria,vigilância,1.0
incúria,vigília,1.0
incúria,zelo,1.0
incúria,esquecido,1.0
incúria,desprezar,1.0
