source,target,value
estontear,aparvoar,1.0
estontear,arvoar,1.0
estontear,atontar,1.0
estontear,atontear,1.0
estontear,atordoar,1.0
estontear,atroar,1.0
estontear,aturdir,1.0
estontear,azamboar,1.0
estontear,azoratar,1.0
estontear,azoretar,1.0
estontear,azuretar,1.0
estontear,desarvorar,1.0
estontear,desatremar,1.0
estontear,desconcertar,1.0
estontear,desnortear,1.0
estontear,desorientar,1.0
estontear,entontecer,1.0
estontear,enzonzar,1.0
estontear,estontecer,1.0
estontear,perturbar,1.0
estontear,restrugir,1.0
estontear,tontear,1.0
estontear,transtornar,1.0
estontear,zonzar,1.0
