source,target,value
balbúrdia,arruaça,1.0
balbúrdia,assuada,1.0
balbúrdia,babel,1.0
balbúrdia,badanal,1.0
balbúrdia,desordem,1.0
balbúrdia,reboldrosa,1.0
balbúrdia,rebordosa,1.0
balbúrdia,zaragata,1.0
balbúrdia,babel,1.0
balbúrdia,babilônia,1.0
balbúrdia,caos,1.0
balbúrdia,desordem,1.0
balbúrdia,lambança,1.0
balbúrdia,pandemônio,1.0
balbúrdia,sarapatel,1.0
balbúrdia,esbórnia,1.0
balbúrdia,farra,1.0
balbúrdia,pândega,1.0
balbúrdia,pepineira,1.0
balbúrdia,recacau,1.0
balbúrdia,regalório,1.0
balbúrdia,troça,1.0
balbúrdia,Rebeubéu,1.0
