source,target,value
desnaturado,atroz,1.0
desnaturado,bárbaro,1.0
desnaturado,bestial,1.0
desnaturado,brutal,1.0
desnaturado,bruto,1.0
desnaturado,cru,1.0
desnaturado,cruel,1.0
desnaturado,cruento,1.0
desnaturado,desalmado,1.0
desnaturado,desalmo,1.0
desnaturado,desamorado,1.0
desnaturado,desumano,1.0
desnaturado,ferino,1.0
desnaturado,feroz,1.0
desnaturado,inumano,1.0
desnaturado,sanguinário,1.0
desnaturado,sangüinário,1.0
desnaturado,sanguinolento,1.0
desnaturado,sanguinoso,1.0
desnaturado,sangüinoso,1.0
desnaturado,sevo,1.0
desnaturado,subumano,1.0
desnaturado,truculento,1.0
desnaturado,violento,1.0
