source,target,value
repreensão,carão,1.0
repreensão,carraspana,1.0
repreensão,chegadela,1.0
repreensão,esbregue,1.0
repreensão,esfrega,1.0
repreensão,pito,1.0
repreensão,ralhação,1.0
repreensão,ralho,1.0
repreensão,reprimenda,1.0
repreensão,tosa,1.0
repreensão,tunda,1.0
repreensão,reprimenda,1.0
repreensão,sermão,1.0
repreensão,batida,1.0
repreensão,censura,1.0
repreensão,crítica,1.0
repreensão,descompostura,1.0
repreensão,exprobação,1.0
repreensão,exprobração,1.0
repreensão,raspanete,1.0
repreensão,raspe,1.0
repreensão,reboldrosa,1.0
repreensão,rebordosa,1.0
repreensão,récipe,1.0
repreensão,ripada,1.0
repreensão,sabão,1.0
repreensão,zagunchada,1.0
repreensão,zargunchada,1.0
repreensão,admonição,1.0
repreensão,castigo,1.0
repreensão,corrigenda,1.0
repreensão,escarmento,1.0
repreensão,increpação,1.0
repreensão,lição,1.0
repreensão,pregação,1.0
repreensão,reprimenda,1.0
