source,target,value
desamarrotar,desamassar,1.0
desamarrotar,desamolgar,1.0
desamarrotar,desenxovalhar,1.0
desamarrotar,deslisar,1.0
desamarrotar,achatar,1.0
desamarrotar,amachucar,1.0
desamarrotar,amarfanhar,1.0
desamarrotar,amarrotar,1.0
desamarrotar,amassar,1.0
desamarrotar,amolegar,1.0
desamarrotar,amolgar,1.0
desamarrotar,amorfanhar,1.0
desamarrotar,empaçocar,1.0
desamarrotar,enrugar,1.0
desamarrotar,enxovalhar,1.0
desamarrotar,machucar,1.0
desamarrotar,manusear,1.0
desamarrotar,marlotar,1.0
desamarrotar,rugar,1.0
