source,target,value
pompa,bizarrice,1.0
pompa,fasto,1.0
pompa,fausto,1.0
pompa,gala,1.0
pompa,luxo,1.0
pompa,ostentação,1.0
pompa,simpleza,1.0
pompa,simplicidade,1.0
pompa,singeleza,1.0
