source,target,value
escalavrar,agafanhar,1.0
escalavrar,agatanhar,1.0
escalavrar,arranhar,1.0
escalavrar,escarapelar,1.0
escalavrar,escarpelar,1.0
escalavrar,esfolar,1.0
escalavrar,esgatanhar,1.0
escalavrar,gadanhar,1.0
escalavrar,rascar,1.0
escalavrar,raspar,1.0
escalavrar,unhar,1.0
escalavrar,apodrecer,1.0
escalavrar,arruinar,1.0
escalavrar,assolapar,1.0
escalavrar,avariar,1.0
escalavrar,combalir,1.0
escalavrar,danar,1.0
escalavrar,danificar,1.0
escalavrar,daninhar,1.0
escalavrar,desconsertar,1.0
escalavrar,desmelhorar,1.0
escalavrar,deteriorar,1.0
escalavrar,estragar,1.0
escalavrar,estrompar,1.0
escalavrar,gastar,1.0
escalavrar,inutilizar,1.0
escalavrar,maleficiar,1.0
escalavrar,maltratar,1.0
escalavrar,minar,1.0
escalavrar,molestar,1.0
escalavrar,prejudicar,1.0
escalavrar,solapar,1.0
escalavrar,arrumar,1.0
escalavrar,beneficiar,1.0
escalavrar,consertar,1.0
escalavrar,recompor,1.0
escalavrar,recuperar,1.0
escalavrar,refazer,1.0
escalavrar,reformar,1.0
escalavrar,regenerar,1.0
escalavrar,remontar,1.0
escalavrar,renovar,1.0
escalavrar,reparar,1.0
escalavrar,restabelecer,1.0
escalavrar,restaurar,1.0
