source,target,value
desembargar,desabafar,1.0
desembargar,desembaraçar,1.0
desembargar,desempecilhar,1.0
desembargar,desimpedir,1.0
desembargar,facilitar,1.0
desembargar,favorecer,1.0
desembargar,abarreirar,1.0
desembargar,abarrocar,1.0
desembargar,apejar,1.0
desembargar,atochar,1.0
desembargar,atrancar,1.0
desembargar,atranqueirar,1.0
desembargar,atrapachar,1.0
desembargar,atravancar,1.0
desembargar,barrar,1.0
desembargar,dificultar,1.0
desembargar,embaraçar,1.0
desembargar,embargar,1.0
desembargar,empecilhar,1.0
desembargar,estorvar,1.0
desembargar,fechar,1.0
desembargar,impedir,1.0
desembargar,obstaculizar,1.0
desembargar,obstar,1.0
desembargar,obstruir,1.0
desembargar,pear,1.0
desembargar,pejar,1.0
desembargar,represar,1.0
desembargar,tolher,1.0
desembargar,tomar,1.0
desembargar,vedar,1.0
