source,target,value
faustoso,augusto,1.0
faustoso,brilhante,1.0
faustoso,deslumbrante,1.0
faustoso,deslumbroso,1.0
faustoso,espaventoso,1.0
faustoso,espetaculoso,1.0
faustoso,esplêndido,1.0
faustoso,estrepitoso,1.0
faustoso,estrondoso,1.0
faustoso,faraônico,1.0
faustoso,fastoso,1.0
faustoso,fastuoso,1.0
faustoso,faustuoso,1.0
faustoso,grandioso,1.0
faustoso,imponente,1.0
faustoso,luxuoso,1.0
faustoso,magnificente,1.0
faustoso,magnífico,1.0
faustoso,majestoso,1.0
faustoso,monumental,1.0
faustoso,opíparo,1.0
faustoso,opulento,1.0
faustoso,ostentoso,1.0
faustoso,pomposo,1.0
faustoso,principesco,1.0
faustoso,rico,1.0
faustoso,ruidoso,1.0
faustoso,soberbo,1.0
faustoso,sumptuoso,1.0
faustoso,suntuoso,1.0
faustoso,comezinho,1.0
faustoso,humilde,1.0
faustoso,humildoso,1.0
faustoso,modesto,1.0
faustoso,simples,1.0
