source,target,value
confidenciar,assoalhar,1.0
confidenciar,dar,1.0
confidenciar,derramar,1.0
confidenciar,dessegredar,1.0
confidenciar,difundir,1.0
confidenciar,dilatar,1.0
confidenciar,disseminar,1.0
confidenciar,divulgar,1.0
confidenciar,espalhar,1.0
confidenciar,expandir,1.0
confidenciar,generalizar,1.0
confidenciar,irradiar,1.0
confidenciar,noticiar,1.0
confidenciar,passear,1.0
confidenciar,popularizar,1.0
confidenciar,preconizar,1.0
confidenciar,pregoar,1.0
confidenciar,proclamar,1.0
confidenciar,professar,1.0
confidenciar,promulgar,1.0
confidenciar,propagar,1.0
confidenciar,propalar,1.0
confidenciar,publicar,1.0
confidenciar,soalhar,1.0
confidenciar,solhar,1.0
confidenciar,soprar,1.0
confidenciar,universalizar,1.0
confidenciar,veicular,1.0
confidenciar,vulgar,1.0
confidenciar,vulgarizar,1.0
confidenciar,zabumbar,1.0
