source,target,value
biltre,ananicado,1.0
biltre,asqueroso,1.0
biltre,à-toa,1.0
biltre,baixo,1.0
biltre,calhorda,1.0
biltre,contemptível,1.0
biltre,desclassificado,1.0
biltre,desprezável,1.0
biltre,desprezível,1.0
biltre,fúfio,1.0
biltre,ignóbil,1.0
biltre,ignominioso,1.0
biltre,indigno,1.0
biltre,infame,1.0
biltre,miserável,1.0
biltre,mísero,1.0
biltre,ordinário,1.0
biltre,pífio,1.0
biltre,pulha,1.0
biltre,refece,1.0
biltre,reles,1.0
biltre,soez,1.0
biltre,somenos,1.0
biltre,sórdido,1.0
biltre,torpe,1.0
biltre,vil,1.0
biltre,vilão,1.0
biltre,bigorrilhas,1.0
biltre,bilhostre,1.0
biltre,pulha,1.0
biltre,súcio,1.0
biltre,tracambista,1.0
