source,target,value
obsidiar,cercar,1.0
obsidiar,cercear,1.0
obsidiar,embretar,1.0
obsidiar,rodear,1.0
obsidiar,descercar,1.0
obsidiar,dessitiar,1.0
obsidiar,grelar,1.0
obsidiar,observar,1.0
obsidiar,afetar,1.0
obsidiar,amolestar,1.0
obsidiar,assediar,1.0
obsidiar,constranger,1.0
obsidiar,derrancar,1.0
obsidiar,desadorar,1.0
obsidiar,desinquietar,1.0
obsidiar,desquietar,1.0
obsidiar,enfrenesiar,1.0
obsidiar,estorvar,1.0
obsidiar,frenesiar,1.0
obsidiar,impacientar,1.0
obsidiar,importunar,1.0
obsidiar,incomodar,1.0
obsidiar,inquietar,1.0
obsidiar,intoxicar,1.0
obsidiar,irritar,1.0
obsidiar,molestar,1.0
obsidiar,obsedar,1.0
obsidiar,obsediar,1.0
obsidiar,rascar,1.0
obsidiar,toxicar,1.0
