source,target,value
conjurar,evocar,1.0
conjurar,invocar,1.0
conjurar,desdemoniar,1.0
conjurar,desendemoniar,1.0
conjurar,eliciar,1.0
conjurar,exorcismar,1.0
conjurar,espiritar,1.0
conjurar,saludar,1.0
conjurar,arquitetar,1.0
conjurar,cabalar,1.0
conjurar,conspirar,1.0
conjurar,cozinhar,1.0
conjurar,entecer,1.0
conjurar,entretecer,1.0
conjurar,fiar,1.0
conjurar,intertecer,1.0
conjurar,maquinar,1.0
conjurar,obrar,1.0
conjurar,preparar,1.0
conjurar,tecer,1.0
conjurar,traçar,1.0
conjurar,tramar,1.0
conjurar,desurdir,1.0
conjurar,tremar,1.0
