source,target,value
malignar,exacerbar-se,1.0
malignar,recrudescer,1.0
malignar,apestar,1.0
malignar,contaminar,1.0
malignar,corromper,1.0
malignar,debochar,1.0
malignar,depravar,1.0
malignar,descaminhar,1.0
malignar,desencaminhar,1.0
malignar,desgarrar,1.0
malignar,desgovernar,1.0
malignar,desmoralizar,1.0
malignar,deturpar,1.0
malignar,devassar,1.0
malignar,empestar,1.0
malignar,empestear,1.0
malignar,esculhambar,1.0
malignar,extraviar,1.0
malignar,infeccionar,1.0
malignar,infecionar,1.0
malignar,infectar,1.0
malignar,infetar,1.0
malignar,inficionar,1.0
malignar,perverter,1.0
malignar,pestear,1.0
malignar,pestiferar,1.0
malignar,profligar,1.0
malignar,prostituir,1.0
malignar,subverter,1.0
malignar,ulcerar,1.0
malignar,viciar,1.0
