source,target,value
embotar,acaçapar,1.0
embotar,acachapar,1.0
embotar,acachar,1.0
embotar,acantoar,1.0
embotar,acovar,1.0
embotar,amoitar,1.0
embotar,amoutar,1.0
embotar,aninhar,1.0
embotar,emboscar,1.0
embotar,encafuar,1.0
embotar,encafurnar,1.0
embotar,encobrir,1.0
embotar,encovar,1.0
embotar,esconder,1.0
embotar,ocultar,1.0
embotar,soterrar,1.0
embotar,subterrar,1.0
embotar,afracar,1.0
embotar,afroixar,1.0
embotar,afrouxar,1.0
embotar,enfraquecer,1.0
embotar,enfraquentar,1.0
embotar,entibiar,1.0
embotar,relaxar,1.0
embotar,releixar,1.0
embotar,vacilar,1.0
embotar,botar,1.0
embotar,cegar,1.0
embotar,desafiar,1.0
embotar,despontar,1.0
embotar,acerar,1.0
embotar,acuminar,1.0
embotar,afiar,1.0
embotar,aguçar,1.0
embotar,agudar,1.0
embotar,amolar,1.0
embotar,azeirar,1.0
embotar,azerar,1.0
embotar,limar,1.0
