source,target,value
desenlambuzar,engordurar,1.0
desenlambuzar,enlambuzar,1.0
desenlambuzar,ensebar,1.0
desenlambuzar,iscar,1.0
desenlambuzar,labuzar,1.0
desenlambuzar,lambuçar,1.0
desenlambuzar,lambuzar,1.0
desenlambuzar,lubricar,1.0
desenlambuzar,lubrificar,1.0
desenlambuzar,untar,1.0
desenlambuzar,assear,1.0
desenlambuzar,desencardir,1.0
desenlambuzar,desenlamear,1.0
desenlambuzar,desenlodar,1.0
desenlambuzar,desenodoar,1.0
desenlambuzar,deslodar,1.0
desenlambuzar,desnodoar,1.0
desenlambuzar,dessujar,1.0
desenlambuzar,limpar,1.0
desenlambuzar,carimbar,1.0
desenlambuzar,embodegar,1.0
desenlambuzar,embuziar,1.0
desenlambuzar,embuzinar,1.0
desenlambuzar,emporcalhar,1.0
desenlambuzar,emporcar,1.0
desenlambuzar,encardir,1.0
desenlambuzar,encarvoar,1.0
desenlambuzar,encarvoejar,1.0
desenlambuzar,enlaivar,1.0
desenlambuzar,enlambuzar,1.0
desenlambuzar,enlamear,1.0
desenlambuzar,enlodar,1.0
desenlambuzar,enodoar,1.0
desenlambuzar,inquinar,1.0
desenlambuzar,laivar,1.0
desenlambuzar,lambuzar,1.0
desenlambuzar,manchar,1.0
desenlambuzar,mascarrar,1.0
desenlambuzar,nodoar,1.0
desenlambuzar,sujar,1.0
