source,target,value
inarmonioso,desacorde,1.0
inarmonioso,desafinado,1.0
inarmonioso,desarmônico,1.0
inarmonioso,desarmonioso,1.0
inarmonioso,desentoado,1.0
inarmonioso,dessoante,1.0
inarmonioso,destoante,1.0
inarmonioso,discordante,1.0
inarmonioso,discorde,1.0
inarmonioso,dissonante,1.0
inarmonioso,díssono,1.0
inarmonioso,dissonoro,1.0
inarmonioso,inarmônico,1.0
inarmonioso,malsoante,1.0
inarmonioso,bem-soante,1.0
inarmonioso,bem-sonante,1.0
inarmonioso,cadenciado,1.0
inarmonioso,cadencioso,1.0
inarmonioso,canoro,1.0
inarmonioso,harmônico,1.0
inarmonioso,harmonioso,1.0
inarmonioso,mélico,1.0
inarmonioso,melódico,1.0
inarmonioso,melodioso,1.0
inarmonioso,modulado,1.0
inarmonioso,musical,1.0
inarmonioso,sonoro,1.0
inarmonioso,suave,1.0
