source,target,value
odoro,ambreado,1.0
odoro,aromado,1.0
odoro,aromal,1.0
odoro,aromático,1.0
odoro,aromatizado,1.0
odoro,aromoso,1.0
odoro,balsâmico,1.0
odoro,cheirante,1.0
odoro,cheiroso,1.0
odoro,embalsamado,1.0
odoro,fragrante,1.0
odoro,moscado,1.0
odoro,odorante,1.0
odoro,odorífero,1.0
odoro,odorífico,1.0
odoro,olente,1.0
odoro,olorado,1.0
odoro,olorante,1.0
odoro,oloroso,1.0
odoro,perfumado,1.0
odoro,catingante,1.0
odoro,catingoso,1.0
odoro,catingudo,1.0
odoro,catinguento,1.0
odoro,caxinguento,1.0
odoro,enfedorentado,1.0
odoro,fedegoso,1.0
odoro,fedido,1.0
odoro,fedorento,1.0
odoro,fétido,1.0
odoro,malcheiroso,1.0
