source,target,value
nhenhenhén,balela,1.0
nhenhenhén,boato,1.0
nhenhenhén,disse-que-disse,1.0
nhenhenhén,diz-que,1.0
nhenhenhén,diz-que-diz,1.0
nhenhenhén,diz-que-diz-que,1.0
nhenhenhén,diz-que-me-diz-que,1.0
nhenhenhén,falatório,1.0
nhenhenhén,rumor,1.0
nhenhenhén,runrum,1.0
nhenhenhén,toada,1.0
nhenhenhén,versão,1.0
nhenhenhén,voz,1.0
nhenhenhén,zunzum,1.0
nhenhenhén,zunzunzum,1.0
nhenhenhén,Rebeubéu,1.0
