source,target,value
injuriar,acoucear,1.0
injuriar,afrontar,1.0
injuriar,agredir,1.0
injuriar,apedrejar,1.0
injuriar,baldoar,1.0
injuriar,desfeitear,1.0
injuriar,destratar,1.0
injuriar,doestar,1.0
injuriar,enojar,1.0
injuriar,enxovalhar,1.0
injuriar,escoicear,1.0
injuriar,escoicinhar,1.0
injuriar,escoucear,1.0
injuriar,insultar,1.0
injuriar,ofender,1.0
injuriar,profanar,1.0
injuriar,ultrajar,1.0
injuriar,desagravar,1.0
injuriar,desenxovalhar,1.0
injuriar,desforçar,1.0
injuriar,desultraja,1.0
injuriar,desultrajar,1.0
injuriar,assetear,1.0
injuriar,caluniar,1.0
injuriar,demolir,1.0
injuriar,denegrecer,1.0
injuriar,denegrir,1.0
injuriar,desacreditar,1.0
injuriar,desafamar,1.0
injuriar,desagaloar,1.0
injuriar,desclassificar,1.0
injuriar,descreditar,1.0
injuriar,desdoirar,1.0
injuriar,desdourar,1.0
injuriar,deslustrar,1.0
injuriar,desmerecer,1.0
injuriar,desmoralizar,1.0
injuriar,desonestar,1.0
injuriar,desonrar,1.0
injuriar,detrair,1.0
injuriar,detratar,1.0
injuriar,difamar,1.0
injuriar,enegrecer,1.0
injuriar,enxovalhar,1.0
injuriar,ignominiar,1.0
injuriar,infamar,1.0
injuriar,manchar,1.0
injuriar,mazelar,1.0
injuriar,obscurecer,1.0
injuriar,rebaixar,1.0
injuriar,setear,1.0
injuriar,sugilar,1.0
injuriar,elogiar,1.0
injuriar,enaltar,1.0
injuriar,enaltecer,1.0
injuriar,encarecer,1.0
injuriar,encomiar,1.0
injuriar,gabar,1.0
injuriar,galonar,1.0
injuriar,louvar,1.0
injuriar,preconizar,1.0
injuriar,assetar,1.0
injuriar,assetear,1.0
injuriar,caluniar,1.0
injuriar,demolir,1.0
injuriar,denegrecer,1.0
injuriar,denegrir,1.0
injuriar,desacreditar,1.0
injuriar,desafamar,1.0
injuriar,desagaloar,1.0
injuriar,desclassificar,1.0
injuriar,descreditar,1.0
injuriar,desdoirar,1.0
injuriar,desdourar,1.0
injuriar,deslustrar,1.0
injuriar,desmerecer,1.0
injuriar,desmoralizar,1.0
injuriar,desonestar,1.0
injuriar,desonrar,1.0
injuriar,detrair,1.0
injuriar,detratar,1.0
injuriar,difamar,1.0
injuriar,enegrecer,1.0
injuriar,esquartejar,1.0
injuriar,improperar,1.0
injuriar,infamar,1.0
injuriar,macular,1.0
injuriar,marear,1.0
injuriar,quartejar,1.0
injuriar,rebaixar,1.0
injuriar,setear,1.0
injuriar,aclarecer,1.0
injuriar,agaloar,1.0
injuriar,alumbrar,1.0
injuriar,alumiar,1.0
injuriar,clarear,1.0
injuriar,desenegrecer,1.0
injuriar,desentenebrecer,1.0
injuriar,desescurecer,1.0
injuriar,elogiar,1.0
injuriar,enaltar,1.0
injuriar,enaltecer,1.0
injuriar,esclarecer,1.0
injuriar,gabar,1.0
injuriar,galonar,1.0
injuriar,iluminar,1.0
injuriar,louvar,1.0
