source,target,value
modesto,franco,1.0
modesto,simples,1.0
modesto,humildoso,1.0
modesto,simples,1.0
modesto,moderado,1.0
modesto,comezinho,1.0
modesto,humilde,1.0
modesto,humildoso,1.0
modesto,augusto,1.0
modesto,brilhante,1.0
modesto,deslumbrante,1.0
modesto,deslumbroso,1.0
modesto,espaventoso,1.0
modesto,espetaculoso,1.0
modesto,esplêndido,1.0
modesto,estrepitoso,1.0
modesto,estrondoso,1.0
modesto,faraônico,1.0
modesto,fastoso,1.0
modesto,fastuoso,1.0
modesto,faustoso,1.0
modesto,faustuoso,1.0
modesto,grandioso,1.0
modesto,imponente,1.0
modesto,luxuoso,1.0
modesto,magnificente,1.0
modesto,magnífico,1.0
modesto,majestoso,1.0
modesto,monumental,1.0
modesto,opíparo,1.0
modesto,opulento,1.0
modesto,ostentoso,1.0
modesto,pomposo,1.0
modesto,principesco,1.0
modesto,rico,1.0
modesto,ruidoso,1.0
modesto,soberbo,1.0
modesto,sumptuoso,1.0
modesto,suntuoso,1.0
modesto,triunfante,1.0
